-----Strength-----
Date,Time,Exercise,# of Reps,Weight,Notes
"9/13/17","18:59","Deadlift","5","45",""
"9/13/17","18:59","Deadlift","5","135"
"9/13/17","18:59","Deadlift","5","185"
"9/13/17","18:59","Deadlift","5","225"
"9/13/17","18:59","Deadlift","5","275"
"9/13/17","18:59","Deadlift","3","315"
"9/13/17","18:59","Deadlift","2","340"
"9/13/17","18:59","Deadlift","1","360"
"9/13/17","18:59","Deadlift","1","355"
"9/13/17","18:59","Deadlift","5","225"
"9/11/17","19:15","Squat","5","45",""
"9/11/17","19:15","Squat","5","45"
"9/11/17","19:15","Squat","5","95"
"9/11/17","19:15","Squat","5","125"
"9/11/17","19:15","Squat","5","150"
"9/11/17","19:15","Squat","4","175"
"9/11/17","19:15","Squat","3","200"
"9/11/17","19:15","Squat","3","235"
"9/11/17","19:15","Squat","3","255"
"9/11/17","19:15","Squat","3","255"
"9/11/17","19:15","Squat","3","255"
"9/11/17","19:15","Squat","1","225"
"9/9/17","14:53","Press Overhead Barbell","5","45",""
"9/9/17","14:53","Press Overhead Barbell","5","65"
"9/9/17","14:53","Press Overhead Barbell","3","95"
"9/9/17","14:53","Press Overhead Barbell","3","115"
"9/9/17","14:53","Press Overhead Barbell","1","135"
"9/9/17","14:53","Press Overhead Barbell","3","115"
"9/9/17","14:53","Press Overhead Barbell","3","115"
"9/9/17","14:53","Press Overhead Barbell","3","115"
"9/9/17","14:53","Press Overhead Barbell","5","105"
"9/9/17","14:37","Squat","5","45",""
"9/9/17","14:37","Squat","5","45"
"9/9/17","14:37","Squat","5","95"
"9/9/17","14:37","Squat","5","115"
"9/9/17","14:37","Squat","5","135"
"9/9/17","14:37","Squat","5","175"
"9/9/17","14:37","Squat","4","205"
"9/9/17","14:37","Squat","3","230"
"9/9/17","14:37","Squat","2","250"
"9/9/17","14:37","Squat","1","260"
"9/9/17","14:37","Squat","1","260"
"9/9/17","14:37","Squat","3","225"
"9/9/17","14:37","Squat","5","135"
"9/7/17","20:06","Press Bench Barbell","5","95",""
"9/7/17","20:06","Press Bench Barbell","5","115"
"9/7/17","20:06","Press Bench Barbell","5","135"
"9/7/17","20:06","Press Bench Barbell","5","155"
"9/7/17","20:06","Press Bench Barbell","3","165"
"9/7/17","20:06","Press Bench Barbell","3","175"
"9/7/17","20:06","Press Bench Barbell","3","180"
"9/7/17","20:06","Press Bench Barbell","3","175"
"9/7/17","20:06","Press Bench Barbell","5","165"
"9/7/17","20:06","Press Bench Barbell","5","155"
"9/7/17","20:06","Press Bench Barbell","12","135"
"9/7/17","19:09","Deadlift","5","135",""
"9/7/17","19:09","Deadlift","5","135"
"9/7/17","19:09","Deadlift","5","185"
"9/7/17","19:09","Deadlift","5","225"
"9/7/17","19:09","Deadlift","5","275"
"9/7/17","19:09","Deadlift","3","315"
"9/7/17","19:09","Deadlift","3","340"
"9/7/17","19:09","Deadlift","3","340"
"9/7/17","19:09","Deadlift","3","340"
"9/7/17","19:09","Deadlift","5","275"
"9/7/17","19:09","Deadlift","10","225"
"9/5/17","20:34","Press Bench Barbell","10","45",""
"9/5/17","20:34","Press Bench Barbell","8","95"
"9/5/17","20:34","Press Bench Barbell","6","135"
"9/5/17","20:34","Press Bench Barbell","4","155"
"9/5/17","20:34","Press Bench Barbell","3","165"
"9/5/17","20:34","Press Bench Barbell","2","175"
"9/5/17","20:34","Press Bench Barbell","2","185"
"9/5/17","20:34","Press Bench Barbell","3","175"
"9/5/17","20:34","Press Bench Barbell","4","165"
"9/5/17","20:34","Press Bench Barbell","5","155"
"9/5/17","20:34","Press Bench Barbell","6","135"
"9/5/17","19:22","Squat","5","45",""
"9/5/17","19:22","Squat","5","45"
"9/5/17","19:22","Squat","6","95"
"9/5/17","19:22","Squat","5","125"
"9/5/17","19:22","Squat","6","150"
"9/5/17","19:22","Squat","5","175"
"9/5/17","19:22","Squat","4","200"
"9/5/17","19:22","Squat","3","225"
"9/5/17","19:22","Squat","3","250"
"9/5/17","19:22","Squat","3","250"
"9/5/17","19:22","Squat","3","250"
"9/5/17","19:22","Squat","4","225"
"9/5/17","19:22","Squat","6","175"
"9/5/17","19:22","Squat","3","175"
"9/2/17","18:51","Press Bench Barbell","5","45","A real mish mash"
"9/2/17","18:51","Press Bench Barbell","5","95"
"9/2/17","18:51","Press Bench Barbell","5","115"
"9/2/17","18:51","Press Bench Barbell","5","135"
"9/2/17","18:51","Press Bench Barbell","5","155"
"9/2/17","18:51","Press Bench Barbell","3","175"
"9/2/17","18:51","Press Bench Barbell","1","180"
"9/2/17","18:51","Press Bench Barbell","1","180"
"9/2/17","18:51","Press Bench Barbell","8","155"
"9/2/17","18:51","Press Bench Barbell","8","155"
"9/2/17","18:51","Press Bench Barbell","5","155"
"9/2/17","18:51","Press Bench Barbell","3","165"
"9/2/17","18:51","Press Bench Barbell","2","170"
"9/2/17","18:51","Press Bench Barbell","8","135"
"9/2/17","18:32","Rows Bent Barbell","10","45",""
"9/2/17","18:32","Rows Bent Barbell","10","95"
"9/2/17","18:32","Rows Bent Barbell","5","135"
"9/2/17","18:32","Rows Bent Barbell","5","135"
"9/2/17","18:32","Rows Bent Barbell","5","135"
"9/2/17","18:32","Rows Bent Barbell","8","135"
"9/2/17","18:32","Rows Bent Barbell","8","135"
"9/2/17","07:41","Squat","5","45",""
"9/2/17","07:41","Squat","5","95"
"9/2/17","07:41","Squat","5","125"
"9/2/17","07:41","Squat","5","150"
"9/2/17","07:41","Squat","5","175"
"9/2/17","07:41","Squat","3","205"
"9/2/17","07:41","Squat","3","230"
"9/2/17","07:41","Squat","3","230"
"9/2/17","07:41","Squat","3","230"
"9/2/17","07:41","Squat","5","135"
"8/26/17","12:59","Press Overhead Barbell","5","45",""
"8/26/17","12:59","Press Overhead Barbell","5","65"
"8/26/17","12:59","Press Overhead Barbell","5","80"
"8/26/17","12:59","Press Overhead Barbell","5","95"
"8/26/17","12:59","Press Overhead Barbell","5","95"
"8/26/17","12:59","Press Overhead Barbell","5","95"
"8/26/17","12:59","Press Overhead Barbell","5","95"
"8/26/17","12:59","Press Overhead Barbell","5","95"
"8/26/17","12:59","Press Overhead Barbell","5","95"
"8/26/17","12:59","Press Overhead Barbell","5","95"
"8/26/17","12:59","Press Overhead Barbell","5","95"
"8/26/17","12:59","Press Overhead Barbell","5","95"
"8/26/17","12:59","Press Overhead Barbell","5","95"
"8/26/17","12:59","Press Overhead Barbell","5","95"
"8/26/17","12:59","Press Overhead Barbell","5","95"
"8/26/17","12:59","Press Overhead Barbell","5","95"
"8/26/17","12:52","Squat","5","45","Small break between reps 15/16"
"8/26/17","12:52","Squat","5","95"
"8/26/17","12:52","Squat","5","125"
"8/26/17","12:52","Squat","5","150"
"8/26/17","12:52","Squat","5","175"
"8/26/17","12:52","Squat","5","200"
"8/26/17","12:52","Squat","5","225"
"8/26/17","12:52","Squat","5","240"
"8/26/17","12:52","Squat","20","175"
"8/24/17","20:40","Rows Dumbbell","15","25",""
"8/24/17","20:40","Rows Dumbbell","15","57.5"
"8/24/17","20:40","Rows Dumbbell","15","62.5"
"8/24/17","20:40","Rows Dumbbell","15","62.5"
"8/24/17","20:40","Rows Dumbbell","15","62.5"
"8/24/17","20:40","Rows Dumbbell","15","62.5"
"8/24/17","20:04","Press Bench Barbell","10","45","5 on the last one with help."
"8/24/17","20:04","Press Bench Barbell","5","95"
"8/24/17","20:04","Press Bench Barbell","5","115"
"8/24/17","20:04","Press Bench Barbell","5","135"
"8/24/17","20:04","Press Bench Barbell","5","155"
"8/24/17","20:04","Press Bench Barbell","5","170"
"8/24/17","20:04","Press Bench Barbell","5","170"
"8/24/17","20:04","Press Bench Barbell","5","170"
"8/24/17","20:04","Press Bench Barbell","5","170"
"8/24/17","20:04","Press Bench Barbell","3","170"
"8/24/17","19:05","Deadlift","5","45",""
"8/24/17","19:05","Deadlift","5","135"
"8/24/17","19:05","Deadlift","5","165"
"8/24/17","19:05","Deadlift","5","195"
"8/24/17","19:05","Deadlift","5","225"
"8/24/17","19:05","Deadlift","5","275"
"8/24/17","19:05","Deadlift","5","315"
"8/24/17","19:05","Deadlift","5","315"
"8/24/17","19:05","Deadlift","5","315"
"8/22/17","21:00","Chin-Ups","8","0",""
"8/22/17","21:00","Chin-Ups","8","0"
"8/22/17","21:00","Chin-Ups","8","0"
"8/22/17","21:00","Chin-Ups","8","0"
"8/22/17","21:00","Chin-Ups","8","0"
"8/22/17","20:50","Dips","8","0",""
"8/22/17","20:50","Dips","8","0"
"8/22/17","20:50","Dips","8","0"
"8/22/17","20:50","Dips","8","0"
"8/22/17","20:50","Dips","8","0"
"8/22/17","20:41","Press Overhead Barbell","5","45","3 legit at 120 then 2 push pressed. That amrap was... Hard"
"8/22/17","20:41","Press Overhead Barbell","5","65"
"8/22/17","20:41","Press Overhead Barbell","5","75"
"8/22/17","20:41","Press Overhead Barbell","5","95"
"8/22/17","20:41","Press Overhead Barbell","5","105"
"8/22/17","20:41","Press Overhead Barbell","3","120"
"8/22/17","20:41","Press Overhead Barbell","7","95"
"8/22/17","20:25","Squat","5","95","If I did 5s for the last 2 sets they'd just be good morninged for the last 2 reps."
"8/22/17","20:25","Squat","5","125"
"8/22/17","20:25","Squat","5","150"
"8/22/17","20:25","Squat","5","175"
"8/22/17","20:25","Squat","5","200"
"8/22/17","20:25","Squat","5","215"
"8/22/17","20:25","Squat","5","240"
"8/22/17","20:25","Squat","5","240"
"8/22/17","20:25","Squat","5","240"
"8/22/17","20:25","Squat","3","240"
"8/22/17","20:25","Squat","3","245"
"8/21/17","18:00","Press Bench Barbell","5","95",""
"8/21/17","18:00","Press Bench Barbell","6","115"
"8/21/17","18:00","Press Bench Barbell","5","135"
"8/21/17","18:00","Press Bench Barbell","5","155"
"8/21/17","18:00","Press Bench Barbell","5","170"
"8/21/17","18:00","Press Bench Barbell","5","170"
"8/21/17","18:00","Press Bench Barbell","5","170"
"8/21/17","18:00","Press Bench Barbell","6","155"
"8/21/17","18:00","Press Bench Barbell","5","155"
"8/17/17","19:10","Deadlift","5","135",""
"8/17/17","19:10","Deadlift","5","165"
"8/17/17","19:10","Deadlift","5","190"
"8/17/17","19:10","Deadlift","5","245"
"8/17/17","19:10","Deadlift","5","280"
"8/17/17","19:10","Deadlift","5","315"
"8/17/17","19:10","Deadlift","5","315"
"8/17/17","19:10","Deadlift","5","315"
"8/17/17","19:10","Deadlift","3","340"
"8/16/17","20:26","Ab Rollers","10","0",""
"8/16/17","20:26","Ab Rollers","10","0"
"8/16/17","20:26","Ab Rollers","10","0"
"8/16/17","20:08","Chin-Ups","5","0",""
"8/16/17","20:08","Chin-Ups","5","45"
"8/16/17","20:08","Chin-Ups","5","45"
"8/16/17","20:08","Chin-Ups","5","45"
"8/16/17","20:08","Chin-Ups","5","45"
"8/16/17","20:08","Chin-Ups","5","45"
"8/16/17","19:35","Press Overhead Barbell","5","45",""
"8/16/17","19:35","Press Overhead Barbell","5","65"
"8/16/17","19:35","Press Overhead Barbell","5","75"
"8/16/17","19:35","Press Overhead Barbell","5","80"
"8/16/17","19:35","Press Overhead Barbell","5","80"
"8/16/17","19:35","Press Overhead Barbell","5","80"
"8/16/17","19:35","Press Overhead Barbell","5","80"
"8/16/17","19:35","Press Overhead Barbell","5","80"
"8/16/17","19:35","Press Overhead Barbell","5","80"
"8/16/17","19:35","Press Overhead Barbell","5","80"
"8/16/17","19:35","Press Overhead Barbell","5","80"
"8/16/17","19:35","Press Overhead Barbell","5","80"
"8/16/17","19:35","Press Overhead Barbell","5","80"
"8/16/17","19:35","Press Overhead Barbell","5","80"
"8/16/17","19:35","Press Overhead Barbell","5","80"
"8/16/17","19:35","Press Overhead Barbell","5","80"
"8/16/17","19:35","Press Overhead Barbell","5","80"
"8/16/17","19:35","Press Overhead Barbell","5","80"
"8/16/17","19:06","Squat","5","95",""
"8/16/17","19:06","Squat","5","115"
"8/16/17","19:06","Squat","5","140"
"8/16/17","19:06","Squat","5","185"
"8/16/17","19:06","Squat","5","195"
"8/16/17","19:06","Squat","5","215"
"8/16/17","19:06","Squat","20","165"
"8/10/17","19:28","Dips","5","0","Tried 90 but no go"
"8/10/17","19:28","Dips","5","25"
"8/10/17","19:28","Dips","5","45"
"8/10/17","19:28","Dips","5","70"
"8/10/17","19:28","Dips","3","70"
"8/10/17","19:01","Snatch Dumbbell","3","40","Each side"
"8/10/17","19:01","Snatch Dumbbell","3","60"
"8/10/17","19:01","Snatch Dumbbell","3","60"
"8/10/17","18:11","Rows T/V Bar","10","25",""
"8/10/17","18:11","Rows T/V Bar","10","50"
"8/10/17","18:11","Rows T/V Bar","8","75"
"8/10/17","18:11","Rows T/V Bar","8","100"
"8/10/17","18:11","Rows T/V Bar","6","125"
"8/10/17","18:11","Rows T/V Bar","6","125"
"8/10/17","18:11","Rows T/V Bar","6","125"
"8/9/17","19:43","Chin-Ups","5","0",""
"8/9/17","19:43","Chin-Ups","5","35"
"8/9/17","19:43","Chin-Ups","5","35"
"8/9/17","19:43","Chin-Ups","5","35"
"8/9/17","19:43","Chin-Ups","5","35"
"8/9/17","19:43","Chin-Ups","5","35"
"8/9/17","19:21","Press Bench Barbell","5","45",""
"8/9/17","19:21","Press Bench Barbell","5","95"
"8/9/17","19:21","Press Bench Barbell","5","100"
"8/9/17","19:21","Press Bench Barbell","5","115"
"8/9/17","19:21","Press Bench Barbell","5","135"
"8/9/17","19:21","Press Bench Barbell","5","150"
"8/9/17","19:21","Press Bench Barbell","5","150"
"8/9/17","19:21","Press Bench Barbell","5","150"
"8/9/17","19:21","Press Bench Barbell","5","150"
"8/9/17","19:21","Press Bench Barbell","5","150"
"8/9/17","18:38","Deadlift","5","45",""
"8/9/17","18:38","Deadlift","5","135"
"8/9/17","18:38","Deadlift","5","165"
"8/9/17","18:38","Deadlift","5","180"
"8/9/17","18:38","Deadlift","5","215"
"8/9/17","18:38","Deadlift","5","245"
"8/9/17","18:38","Deadlift","5","280"
"8/9/17","18:38","Deadlift","5","280"
"8/9/17","18:38","Deadlift","5","280"
"8/8/17","20:10","Face Pulls","10","0",""
"8/8/17","20:10","Face Pulls","10","0"
"8/8/17","20:10","Face Pulls","10","0"
"8/8/17","20:10","Face Pulls","10","0"
"8/8/17","20:10","Face Pulls","10","0"
"8/8/17","19:45","Dips","8","0",""
"8/8/17","19:45","Dips","8","0"
"8/8/17","19:45","Dips","8","0"
"8/8/17","19:45","Dips","8","0"
"8/8/17","19:45","Dips","10","0"
"8/8/17","19:45","Dips","10","0"
"8/8/17","19:45","Dips","10","0"
"8/8/17","19:45","Dips","12","0"
"8/8/17","19:45","Dips","12","0"
"8/8/17","19:45","Dips","14","0"
"8/8/17","19:25","Press Overhead Barbell","5","45",""
"8/8/17","19:25","Press Overhead Barbell","5","55"
"8/8/17","19:25","Press Overhead Barbell","5","70"
"8/8/17","19:25","Press Overhead Barbell","5","80"
"8/8/17","19:25","Press Overhead Barbell","5","95"
"8/8/17","19:25","Press Overhead Barbell","5","105"
"8/8/17","19:25","Press Overhead Barbell","12","80"
"8/8/17","19:25","Press Overhead Barbell","10","80"
"8/8/17","19:06","Squat","10","45",""
"8/8/17","19:06","Squat","5","90"
"8/8/17","19:06","Squat","5","115"
"8/8/17","19:06","Squat","5","140"
"8/8/17","19:06","Squat","5","165"
"8/8/17","19:06","Squat","5","190"
"8/8/17","19:06","Squat","5","215"
"8/8/17","19:06","Squat","5","215"
"8/8/17","19:06","Squat","5","215"
"8/8/17","19:06","Squat","5","215"
"8/8/17","19:06","Squat","5","215"
"8/5/17","10:38","Chin-Ups","8","0",""
"8/5/17","10:38","Chin-Ups","8","0"
"8/5/17","10:38","Chin-Ups","8","0"
"8/5/17","10:38","Chin-Ups","10","0"
"8/5/17","10:38","Chin-Ups","10","0"
"8/5/17","10:38","Chin-Ups","10","0"
"8/5/17","10:38","Chin-Ups","10","0"
"8/5/17","10:38","Chin-Ups","10","0"
"8/5/17","10:38","Chin-Ups","10","0"
"8/5/17","10:38","Chin-Ups","10","0"
"8/5/17","10:38","Chin-Ups","10","0"
"8/5/17","10:06","Press Overhead Barbell","5","50",""
"8/5/17","10:06","Press Overhead Barbell","5","65"
"8/5/17","10:06","Press Overhead Barbell","5","75"
"8/5/17","10:06","Press Overhead Barbell","5","90"
"8/5/17","10:06","Press Overhead Barbell","5","85"
"8/5/17","10:06","Press Overhead Barbell","5","85"
"8/5/17","10:06","Press Overhead Barbell","5","85"
"8/5/17","10:06","Press Overhead Barbell","5","85"
"8/5/17","10:06","Press Overhead Barbell","5","85"
"8/5/17","10:06","Press Overhead Barbell","5","85"
"8/5/17","10:06","Press Overhead Barbell","5","85"
"8/5/17","10:06","Press Overhead Barbell","5","85"
"8/5/17","10:06","Press Overhead Barbell","5","85"
"8/5/17","10:06","Press Overhead Barbell","5","85"
"8/5/17","10:06","Press Overhead Barbell","5","85"
"8/5/17","09:41","Squat","5","95",""
"8/5/17","09:41","Squat","5","125"
"8/5/17","09:41","Squat","5","150"
"8/5/17","09:41","Squat","5","175"
"8/5/17","09:41","Squat","5","200"
"8/5/17","09:41","Squat","5","225"
"8/5/17","09:41","Squat","20","135"
"8/2/17","20:14","Rows Dumbbell","12","25",""
"8/2/17","20:14","Rows Dumbbell","12","60"
"8/2/17","20:14","Rows Dumbbell","12","70"
"8/2/17","20:14","Rows Dumbbell","10","80"
"8/2/17","20:14","Rows Dumbbell","10","80"
"8/2/17","20:14","Rows Dumbbell","10","80"
"8/2/17","19:09","Press Bench Barbell","5","45",""
"8/2/17","19:09","Press Bench Barbell","5","95"
"8/2/17","19:09","Press Bench Barbell","5","110"
"8/2/17","19:09","Press Bench Barbell","5","125"
"8/2/17","19:09","Press Bench Barbell","5","145"
"8/2/17","19:09","Press Bench Barbell","5","160"
"8/2/17","19:09","Press Bench Barbell","5","160"
"8/2/17","19:09","Press Bench Barbell","5","160"
"8/2/17","19:09","Press Bench Barbell","5","160"
"8/2/17","19:09","Press Bench Barbell","5","160"
"8/2/17","18:10","Deadlift","5","95","Sets 7,8,9,10 are paused deadlifts. Took the weight down s little on 9 to divide in pausing more. Then tried 225 immediately after."
"8/2/17","18:10","Deadlift","5","135"
"8/2/17","18:10","Deadlift","5","165"
"8/2/17","18:10","Deadlift","5","195"
"8/2/17","18:10","Deadlift","5","230"
"8/2/17","18:10","Deadlift","5","260"
"8/2/17","18:10","Deadlift","5","295"
"8/2/17","18:10","Deadlift","5","295"
"8/2/17","18:10","Deadlift","6","275"
"8/2/17","18:10","Deadlift","3","225"
"7/31/17","18:41","Press Overhead Barbell","5","45","Pfffff that was a weak amrap at the end"
"7/31/17","18:41","Press Overhead Barbell","5","50"
"7/31/17","18:41","Press Overhead Barbell","5","65"
"7/31/17","18:41","Press Overhead Barbell","5","75"
"7/31/17","18:41","Press Overhead Barbell","5","90"
"7/31/17","18:41","Press Overhead Barbell","5","100"
"7/31/17","18:41","Press Overhead Barbell","5","110"
"7/31/17","18:41","Press Overhead Barbell","7","90"
"7/31/17","18:09","Squat","5","100",""
"7/31/17","18:09","Squat","5","125"
"7/31/17","18:09","Squat","5","150"
"7/31/17","18:09","Squat","5","175"
"7/31/17","18:09","Squat","5","200"
"7/31/17","18:09","Squat","5","225"
"7/31/17","18:09","Squat","5","225"
"7/31/17","18:09","Squat","5","225"
"7/31/17","18:09","Squat","5","225"
"7/31/17","18:09","Squat","5","225"
"7/27/17","20:32","Face Pulls","10","0",""
"7/27/17","20:32","Face Pulls","10","0"
"7/27/17","20:32","Face Pulls","10","0"
"7/27/17","20:32","Face Pulls","10","0"
"7/27/17","20:32","Face Pulls","10","0"
"7/27/17","20:32","Face Pulls","10","0"
"7/27/17","20:32","Face Pulls","10","0"
"7/27/17","20:32","Face Pulls","10","0"
"7/27/17","20:32","Face Pulls","10","0"
"7/27/17","20:32","Face Pulls","10","0"
"7/27/17","20:08","Shrug Barbell","10","135",""
"7/27/17","20:08","Shrug Barbell","10","135"
"7/27/17","20:08","Shrug Barbell","10","135"
"7/27/17","20:08","Shrug Barbell","10","135"
"7/27/17","20:08","Shrug Barbell","10","145"
"7/27/17","20:08","Shrug Barbell","10","145"
"7/27/17","20:08","Shrug Barbell","10","135"
"7/27/17","20:08","Shrug Barbell","10","145"
"7/27/17","20:08","Shrug Barbell","10","115"
"7/27/17","20:08","Shrug Barbell","10","125"
"7/27/17","19:45","Chin-Ups","5","0",""
"7/27/17","19:45","Chin-Ups","5","45"
"7/27/17","19:45","Chin-Ups","5","45"
"7/27/17","19:45","Chin-Ups","5","45"
"7/27/17","19:45","Chin-Ups","5","45"
"7/27/17","19:45","Chin-Ups","5","45"
"7/27/17","19:09","Press Overhead Barbell","5","45",""
"7/27/17","19:09","Press Overhead Barbell","5","50"
"7/27/17","19:09","Press Overhead Barbell","5","65"
"7/27/17","19:09","Press Overhead Barbell","5","75"
"7/27/17","19:09","Press Overhead Barbell","5","95"
"7/27/17","19:09","Press Overhead Barbell","5","95"
"7/27/17","19:09","Press Overhead Barbell","5","95"
"7/27/17","19:09","Press Overhead Barbell","5","95"
"7/27/17","19:09","Press Overhead Barbell","5","95"
"7/27/17","19:09","Press Overhead Barbell","5","95"
"7/27/17","19:09","Press Overhead Barbell","5","95"
"7/27/17","19:09","Press Overhead Barbell","5","95"
"7/27/17","19:09","Press Overhead Barbell","5","95"
"7/27/17","19:09","Press Overhead Barbell","5","95"
"7/27/17","18:24","Squat","5","45",""
"7/27/17","18:24","Squat","5","100"
"7/27/17","18:24","Squat","5","125"
"7/27/17","18:24","Squat","5","150"
"7/27/17","18:24","Squat","5","175"
"7/27/17","18:24","Squat","5","190"
"7/27/17","18:24","Squat","5","215"
"7/27/17","18:24","Squat","5","240"
"7/27/17","18:24","Squat","20","140"
"7/25/17","20:46","Curl Dumbbell/barbell","12","30",""
"7/25/17","20:46","Curl Dumbbell/barbell","12","30"
"7/25/17","20:46","Curl Dumbbell/barbell","12","30"
"7/25/17","20:46","Curl Dumbbell/barbell","10","40"
"7/25/17","20:46","Curl Dumbbell/barbell","10","30"
"7/25/17","20:46","Curl Dumbbell/barbell","10","40"
"7/25/17","20:46","Curl Dumbbell/barbell","12","30"
"7/25/17","20:46","Curl Dumbbell/barbell","10","40"
"7/25/17","20:46","Curl Dumbbell/barbell","12","30"
"7/25/17","20:32","Rows Dumbbell","10","80",""
"7/25/17","20:32","Rows Dumbbell","10","80"
"7/25/17","20:32","Rows Dumbbell","10","80"
"7/25/17","20:32","Rows Dumbbell","10","80"
"7/25/17","20:32","Rows Dumbbell","10","80"
"7/25/17","19:51","Press Bench Barbell","5","45",""
"7/25/17","19:51","Press Bench Barbell","5","75"
"7/25/17","19:51","Press Bench Barbell","5","90"
"7/25/17","19:51","Press Bench Barbell","5","110"
"7/25/17","19:51","Press Bench Barbell","5","135"
"7/25/17","19:51","Press Bench Barbell","5","150"
"7/25/17","19:51","Press Bench Barbell","5","170"
"7/25/17","19:51","Press Bench Barbell","5","170"
"7/25/17","19:51","Press Bench Barbell","5","170"
"7/25/17","19:51","Press Bench Barbell","5","170"
"7/25/17","19:51","Press Bench Barbell","5","170"
"7/25/17","19:49","Deadlift","5","95",""
"7/25/17","19:49","Deadlift","5","135"
"7/25/17","19:49","Deadlift","5","165"
"7/25/17","19:49","Deadlift","5","195"
"7/25/17","19:49","Deadlift","5","245"
"7/25/17","19:49","Deadlift","5","280"
"7/25/17","19:49","Deadlift","5","310"
"7/25/17","19:49","Deadlift","5","310"
"7/25/17","19:49","Deadlift","5","310"
"7/25/17","19:49","Deadlift","5","225"
"7/24/17","20:25","Press Overhead Barbell","10","45","That's everything"
"7/24/17","20:25","Press Overhead Barbell","5","75"
"7/24/17","20:25","Press Overhead Barbell","5","95"
"7/24/17","20:25","Press Overhead Barbell","3","120"
"7/24/17","20:13","Squat","5","45","Man, just not feeling it today. Tried putting my heels on a board and high bar and low bar. Just too many variables. Left a 2.5 on the bar by accident."
"7/24/17","20:13","Squat","5","65"
"7/24/17","20:13","Squat","5","95"
"7/24/17","20:13","Squat","5","115"
"7/24/17","20:13","Squat","5","140"
"7/24/17","20:13","Squat","5","165"
"7/24/17","20:13","Squat","5","190"
"7/24/17","20:13","Squat","5","215"
"7/24/17","20:13","Squat","1","235"
"7/24/17","20:13","Squat","2","227.5"
"7/24/17","20:13","Squat","5","227.5"
"7/24/17","20:13","Squat","5","227.5"
"7/24/17","20:13","Squat","3","200"
"7/24/17","20:13","Squat","3","185"
"7/24/17","20:13","Squat","5","135"
"7/21/17","21:05","Shrug Barbell","10","135",""
"7/21/17","21:05","Shrug Barbell","10","135"
"7/21/17","21:05","Shrug Barbell","10","135"
"7/21/17","21:05","Shrug Barbell","10","135"
"7/21/17","21:05","Shrug Barbell","10","135"
"7/21/17","21:05","Shrug Barbell","10","135"
"7/21/17","21:05","Shrug Barbell","10","135"
"7/21/17","21:05","Shrug Barbell","10","135"
"7/21/17","21:05","Shrug Barbell","10","135"
"7/21/17","21:05","Shrug Barbell","10","135"
"7/21/17","20:47","Chin-Ups","5","45",""
"7/21/17","20:47","Chin-Ups","5","45"
"7/21/17","20:47","Chin-Ups","5","45"
"7/21/17","20:47","Chin-Ups","5","45"
"7/21/17","20:47","Chin-Ups","5","45"
"7/21/17","20:47","Face Pulls","10","0",""
"7/21/17","20:47","Face Pulls","10","0"
"7/21/17","20:47","Face Pulls","10","0"
"7/21/17","20:47","Face Pulls","10","0"
"7/21/17","20:47","Face Pulls","10","0"
"7/21/17","20:47","Face Pulls","10","0"
"7/21/17","20:47","Face Pulls","10","0"
"7/21/17","20:47","Face Pulls","10","0"
"7/21/17","20:47","Face Pulls","10","0"
"7/21/17","20:47","Face Pulls","10","0"
"7/21/17","20:12","Press Overhead Barbell","5","50",""
"7/21/17","20:12","Press Overhead Barbell","5","65"
"7/21/17","20:12","Press Overhead Barbell","5","65"
"7/21/17","20:12","Press Overhead Barbell","5","65"
"7/21/17","20:12","Press Overhead Barbell","5","65"
"7/21/17","20:12","Press Overhead Barbell","5","65"
"7/21/17","20:12","Press Overhead Barbell","5","65"
"7/21/17","20:12","Press Overhead Barbell","5","65"
"7/21/17","20:12","Press Overhead Barbell","5","65"
"7/21/17","20:12","Press Overhead Barbell","5","65"
"7/21/17","20:12","Press Overhead Barbell","5","65"
"7/21/17","19:27","Squat","5","95","Real struggle at rep 2 at 240.had to drop it down .held at the bottom for a long time at least . The 20 reps weren''t that bad though."
"7/21/17","19:27","Squat","5","115"
"7/21/17","19:27","Squat","5","140"
"7/21/17","19:27","Squat","5","165"
"7/21/17","19:27","Squat","5","190"
"7/21/17","19:27","Squat","5","215"
"7/21/17","19:27","Squat","1","240"
"7/21/17","19:27","Squat","4","230"
"7/21/17","19:27","Squat","20","140"
"7/19/17","20:21","Dips","8","0","40 to 50 seconds of rest"
"7/19/17","20:21","Dips","8","0"
"7/19/17","20:21","Dips","8","0"
"7/19/17","20:21","Dips","8","0"
"7/19/17","20:21","Dips","8","0"
"7/19/17","20:21","Dips","5","0"
"7/19/17","20:21","Dips","5","0"
"7/19/17","20:21","Dips","7","0"
"7/19/17","20:21","Dips","6","0"
"7/19/17","20:21","Dips","5","0"
"7/19/17","20:21","Dips","7","0"
"7/19/17","20:21","Dips","6","0"
"7/19/17","20:21","Dips","6","0"
"7/19/17","20:21","Dips","7","0"
"7/19/17","20:04","Rows Dumbbell","10","75",""
"7/19/17","20:04","Rows Dumbbell","10","75"
"7/19/17","20:04","Rows Dumbbell","10","75"
"7/19/17","20:04","Rows Dumbbell","10","75"
"7/19/17","20:04","Rows Dumbbell","10","75"
"7/19/17","19:39","Press Bench Barbell","5","65",""
"7/19/17","19:39","Press Bench Barbell","5","80"
"7/19/17","19:39","Press Bench Barbell","5","100"
"7/19/17","19:39","Press Bench Barbell","5","115"
